,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
2372,6423961,2484,11118,2434,42.33600000000001,1450.1760000000004,6.02,0.2
1562,6408797,2484,11119,2434,42.333,1450.783,6.0,-0.43
115,1526868,2484,11120,2434,42.331,1451.3929999999998,5.85,-2.28
1979,686767,2484,11121,2434,42.33,1451.9820000000002,5.5,-4.68
1074,3554727,2484,11122,2434,42.328,1452.517,5.0,-5.83
2307,2402551,2484,11123,2434,42.326,1452.9820000000002,4.5,-4.67
2037,2627106,2484,11124,2434,42.324,1453.392,4.15,-2.27
239,2041781,2484,11125,2434,42.323,1453.783,4.0,-0.42
122,5300732,2484,11126,2434,42.32100000000001,1454.1760000000004,3.98,0.18
826,2739090,2484,11127,2434,42.32,1454.575,3.99,0.09
661,6811723,2484,11128,2434,42.319,1454.976,4.0,0.0
245,6164642,2484,11129,2434,42.317,1455.376,4.0,0.0
1720,50638,2484,11130,2434,42.316,1455.775,4.0,0.0
913,2409553,2484,11131,2434,42.31399999999999,1456.175,4.0,0.0
1340,3240052,2484,11132,2434,42.313,1456.576,4.0,0.0
2024,2626269,2484,11133,2434,42.31100000000001,1456.975,4.0,0.0
1675,4910085,2484,11134,2434,42.31,1457.376,4.0,0.0
1859,4917313,2484,11135,2434,42.308,1457.775,4.0,0.0
282,1774697,2484,11136,2434,42.307,1458.1760000000004,4.0,0.0
215,163587,2484,11137,2434,42.306,1458.575,4.0,0.04
1753,1406528,2484,11138,2434,42.304,1458.975,4.01,0.09
2097,6936548,2484,11139,2434,42.303,1459.379,4.0,-0.2
790,3556040,2484,11140,2434,42.301,1459.783,3.93,-1.03
741,2296191,2484,11141,2434,42.299,1460.178,3.78,-2.11
9,2676268,2484,11142,2434,42.298,1460.549,3.55,-2.63
1372,3888929,2484,11143,2434,42.297,1460.888,3.32,-2.12
1958,2363598,2484,11144,2434,42.29600000000001,1461.2020000000002,3.16,-1.06
1759,6462383,2484,11145,2434,42.295,1461.507,3.09,-0.2
2160,2213946,2484,11146,2434,42.293,1461.813,3.08,0.11
873,1729949,2484,11147,2434,42.293,1462.122,3.09,0.06
1604,4418845,2484,11148,2434,42.292,1462.432,3.1,0.0
1022,6102057,2484,11149,2434,42.291,1462.7420000000004,3.1,0.0
1176,1669726,2484,11150,2434,42.29,1463.0510000000004,3.1,0.0
2244,5487530,2484,11151,2434,42.289,1463.361,3.1,0.0
839,3307884,2484,11152,2434,42.287,1463.671,3.1,0.0
1142,1186241,2484,11153,2434,42.286,1463.98,3.09,0.0
209,3200992,2484,11154,2434,42.285,1464.289,3.1,0.0
1855,2565537,2484,11155,2434,42.284,1464.599,3.1,0.0
2368,391108,2484,11156,2434,42.283,1464.909,3.1,0.0
2035,3614524,2484,11157,2434,42.282,1465.2179999999996,3.09,0.0
216,3907771,2484,11158,2434,42.28,1465.526,3.11,0.2
2411,5749144,2484,11159,2434,42.279,1465.8370000000002,3.13,0.35
315,3192986,2484,11160,2434,42.278,1466.16,3.09,-0.85
2250,244568,2484,11161,2434,42.277,1466.485,2.81,-4.14
1368,1362133,2484,11162,2434,42.276,1466.77,2.22,-7.86
1333,3982603,2484,11163,2434,42.276,1466.9620000000002,1.43,-8.88
733,5808085,2484,11164,2434,42.278,1467.046,0.69,-6.38
2092,3928842,2484,11165,2434,42.278,1467.053,0.29,-1.81
746,2434118,2484,11166,2434,42.279,1467.053,0.0,0.0
1620,224128,2484,11167,2434,42.278,1467.073,0.74,5.42
2255,1301564,2484,11168,2434,42.278,1467.185,1.12,3.39
590,2898389,2484,11169,2434,42.278,1467.345,1.19,-1.72
29,3516299,2484,11170,2434,42.277,1467.481,0.9,-5.16
73,5964639,2484,11171,2434,42.277,1467.543,0.46,-4.42
2427,3405137,2484,11172,2434,42.277,1467.549,0.13,-1.79
1251,2845092,2484,11173,2434,42.277,1467.549,0.0,0.0
2116,4563050,2484,11174,2434,42.277,1467.549,0.0,0.0
228,2854293,2484,11175,2434,42.277,1467.549,0.0,0.0
2338,4232691,2484,11176,2434,42.277,1467.549,0.0,0.0
901,1182999,2484,11177,2434,42.277,1467.569,0.74,5.23
2053,1970549,2484,11178,2434,42.277,1467.682,1.09,2.83
19,2677475,2484,11179,2434,42.276,1467.8270000000002,1.21,-0.74
1476,1545344,2484,11180,2434,42.277,1467.94,1.29,0.53
1113,4199562,2484,11181,2434,42.276,1468.039,1.62,5.86
1253,1759271,2484,11182,2434,42.277,1468.219,2.16,7.02
1460,6407584,2484,11183,2434,42.275,1468.5120000000004,2.44,0.03
985,128924,2484,11184,2434,42.273,1468.812,2.08,-8.27
928,4176578,2484,11185,2434,42.271,1468.987,1.34,-8.69
114,2373584,2484,11186,2434,42.274,1469.027,0.93,-0.55
603,274550,2484,11187,2434,42.276,1469.06,1.26,7.94
2062,3775641,2484,11188,2434,42.274,1469.217,1.96,8.34
74,4211700,2484,11189,2434,42.272,1469.493,2.44,2.01
2034,3127916,2484,11190,2434,42.271,1469.7779999999998,2.52,-2.19
1768,6462320,2484,11191,2434,42.271,1470.011,2.46,-0.19
1440,1482241,2484,11192,2434,42.271,1470.2379999999996,2.51,2.43
427,5293165,2484,11193,2434,42.269,1470.511,2.59,0.24
703,5775467,2484,11194,2434,42.268,1470.7979999999998,2.44,-3.75
348,3521635,2484,11195,2434,42.267,1471.034,2.06,-4.83
1860,5636963,2484,11196,2434,42.268,1471.207,1.64,-3.39
211,895757,2484,11197,2434,42.268,1471.329,1.5,0.16
1541,993135,2484,11198,2434,42.269,1471.44,1.88,6.39
1536,4956269,2484,11199,2434,42.276,1471.64,2.86,11.2
910,5804968,2484,11200,2434,42.27,1472.014,4.41,11.2
1584,2443702,2484,11201,2434,42.249,1472.535,6.1,11.2
2361,4764445,2484,11202,2434,42.206,1473.207,7.4,10.24
1694,1005410,2484,11203,2434,42.178,1474.042,8.13,3.81
871,930683,2484,11204,2434,42.151,1474.902,8.37,0.03
857,932995,2484,11205,2434,42.124,1475.743,8.36,-0.41
219,2859764,2484,11206,2434,42.098,1476.5739999999996,8.33,0.0
107,5719436,2484,11207,2434,42.07100000000001,1477.4070000000004,8.33,0.0
830,4374830,2484,11208,2434,42.044,1478.24,8.33,0.0
2048,6442493,2484,11209,2434,42.017,1479.073,8.33,0.0
1288,2814589,2484,11210,2434,41.99100000000001,1479.9070000000004,8.33,0.0
232,4656617,2484,11211,2434,41.963,1480.74,8.33,0.0
1667,5934110,2484,11212,2434,41.93600000000001,1481.573,8.33,0.0
481,1198514,2484,11213,2434,41.91,1482.406,8.33,0.0
125,2889237,2484,11214,2434,41.883,1483.239,8.33,0.0
1591,1904089,2484,11215,2434,41.856,1484.073,8.33,0.0
1110,3568048,2484,11216,2434,41.82899999999999,1484.905,8.34,0.19
681,5409618,2484,11217,2434,41.803,1485.739,8.37,0.36
1735,58764,2484,11218,2434,41.776,1486.586,8.32,-0.9
1024,5338917,2484,11219,2434,41.746,1487.436,8.03,-4.39
1252,5544269,2484,11220,2434,41.721,1488.245,7.39,-8.55
295,2868640,2484,11221,2434,41.71,1488.954,6.51,-10.06
1939,989082,2484,11222,2434,41.71,1489.539,5.67,-7.42
766,4646449,2484,11223,2434,41.717,1490.04,5.14,-3.04
2282,76606,2484,11224,2434,41.719,1490.5179999999998,4.95,-0.12
2197,620583,2484,11225,2434,41.716,1491.007,4.96,0.52
2252,6444886,2484,11226,2434,41.714,1491.5079999999996,4.99,0.13
673,4893834,2484,11227,2434,41.713,1492.011,4.99,-0.3
891,5585218,2484,11228,2434,41.712,1492.507,4.96,-0.24
698,4301867,2484,11229,2434,41.71100000000001,1492.9879999999996,5.08,2.04
1245,5969666,2484,11230,2434,41.71,1493.4920000000004,5.41,4.45
684,1633832,2484,11231,2434,41.708,1494.067,5.66,2.32
1972,1581482,2484,11232,2434,41.708,1494.684,5.53,-4.26
1724,6942630,2484,11233,2434,41.694,1495.24,5.04,-7.52
2012,5507323,2484,11234,2434,41.691,1495.675,4.68,-1.64
1997,1827406,2484,11235,2434,41.698,1496.063,5.03,9.03
2242,998587,2484,11236,2434,41.735,1496.612,6.16,11.2
2029,3640809,2484,11237,2434,41.752,1497.284,7.44,11.2
1115,2051490,2484,11238,2434,41.798,1498.121,8.31,5.42
180,4314003,2484,11239,2434,41.841,1499.015,8.66,0.51
1316,6550782,2484,11240,2434,41.883,1499.894,8.68,-0.64
558,5825078,2484,11241,2434,41.926,1500.754,8.64,-0.03
1445,5707452,2484,11242,2434,41.968,1501.616,8.64,0.15
2139,4228566,2484,11243,2434,42.01,1502.479,8.68,0.58
712,1312596,2484,11244,2434,42.053,1503.356,8.68,-0.35
412,1044976,2484,11245,2434,42.097,1504.243,8.44,-3.75
432,4126513,2484,11246,2434,42.139,1505.083,7.98,-6.02
872,2126731,2484,11247,2434,42.167,1505.849,7.49,-5.0
2045,5729527,2484,11248,2434,42.178,1506.57,6.96,-4.49
1713,1551705,2484,11249,2434,42.178,1507.241,6.46,-4.89
178,5611437,2484,11250,2434,42.166,1507.841,6.28,-1.21
2292,618666,2484,11251,2434,42.159,1508.402,6.71,8.85
1358,2072956,2484,11252,2434,42.167,1509.144,8.13,11.2
2303,1400160,2484,11253,2434,42.154,1510.08,10.37,11.2
410,6163073,2484,11254,2434,42.133,1511.216,12.57,11.2
2327,5126931,2484,11255,2434,42.108,1512.5279999999998,14.11,10.97
899,593782,2484,11256,2434,42.101000000000006,1514.052,14.86,2.7
1772,3856132,2484,11257,2434,42.093,1515.5770000000002,15.02,-0.29
912,2100893,2484,11258,2434,42.085,1517.075,15.0,0.0
1055,5567820,2484,11259,2434,42.077,1518.575,15.0,0.0
1354,1484580,2484,11260,2434,42.069,1520.075,15.0,0.0
2055,2275492,2484,11261,2434,42.06100000000001,1521.575,15.0,0.0
1350,490422,2484,11262,2434,42.054,1523.075,15.0,0.0
2200,3397850,2484,11263,2434,42.045,1524.575,15.0,0.0
863,6653111,2484,11264,2434,42.038,1526.076,15.0,0.0
1235,901237,2484,11265,2434,42.03100000000001,1527.576,15.0,0.0
1606,770038,2484,11266,2434,42.022,1529.076,15.0,0.0
131,6897176,2484,11267,2434,42.015,1530.5770000000002,15.0,-0.02
2349,5730083,2484,11268,2434,42.006,1532.0739999999996,15.02,0.31
2186,4078360,2484,11269,2434,41.999,1533.58,15.04,0.16
2069,4415469,2484,11270,2434,41.99,1535.1029999999996,14.87,-2.74
816,1096279,2484,11271,2434,41.99,1536.604,14.36,-7.2
1391,3227103,2484,11272,2434,41.967,1538.03,13.44,-11.2
2277,5206047,2484,11273,2434,41.913,1539.2979999999998,12.08,-11.2
1028,3999907,2484,11274,2434,41.865,1540.432,10.62,-11.2
1365,5688051,2484,11275,2434,41.828,1541.435,9.45,-10.09
749,1727514,2484,11276,2434,41.81,1542.287,8.73,-3.73
2304,1270131,2484,11277,2434,41.807,1543.112,8.51,0.17
2213,1538141,2484,11278,2434,41.797,1543.961,8.52,0.33
1771,5660951,2484,11279,2434,41.786,1544.818,8.55,0.0
76,6118634,2484,11280,2434,41.775,1545.672,8.54,0.0
1019,4838748,2484,11281,2434,41.765,1546.527,8.54,0.0
246,5600931,2484,11282,2434,41.755,1547.381,8.54,0.0
1490,5483716,2484,11283,2434,41.744,1548.235,8.54,0.0
460,263089,2484,11284,2434,41.734,1549.09,8.54,0.0
1839,6942037,2484,11285,2434,41.723,1549.944,8.55,0.0
1416,3232676,2484,11286,2434,41.713,1550.799,8.55,0.0
809,1082555,2484,11287,2434,41.703,1551.6529999999998,8.54,0.0
347,284163,2484,11288,2434,41.692,1552.5079999999996,8.55,0.0
598,6490745,2484,11289,2434,41.681,1553.362,8.55,0.0
2112,80776,2484,11290,2434,41.67100000000001,1554.217,8.55,0.0
1583,1157103,2484,11291,2434,41.661,1555.071,8.55,0.0
572,2901871,2484,11292,2434,41.65,1555.9260000000004,8.54,0.0
1482,2258831,2484,11293,2434,41.64,1556.78,8.54,0.0
1715,3850749,2484,11294,2434,41.629,1557.635,8.54,0.0
1663,6261081,2484,11295,2434,41.619,1558.489,8.54,0.0
2025,1564616,2484,11296,2434,41.609,1559.3429999999996,8.54,0.0
1674,3108814,2484,11297,2434,41.598,1560.198,8.54,0.0
476,6392255,2484,11298,2434,41.588,1561.052,8.55,0.0
722,348466,2484,11299,2434,41.577,1561.9070000000004,8.55,0.0
423,267551,2484,11300,2434,41.566,1562.7620000000004,8.55,0.0
1029,4172241,2484,11301,2434,41.557,1563.6170000000004,8.55,0.0
2113,4427566,2484,11302,2434,41.54600000000001,1564.471,8.55,0.0
1587,5500996,2484,11303,2434,41.535,1565.326,8.55,0.0
652,1806173,2484,11304,2434,41.525,1566.18,8.55,0.0
1551,4312727,2484,11305,2434,41.515,1567.035,8.54,0.0
1897,1017884,2484,11306,2434,41.505,1567.889,8.54,0.0
1851,250154,2484,11307,2434,41.494,1568.744,8.55,0.0
2067,3402742,2484,11308,2434,41.483,1569.598,8.54,0.0
1294,3234766,2484,11309,2434,41.473,1570.453,8.54,0.0
67,5910531,2484,11310,2434,41.463,1571.307,8.54,0.0
193,162553,2484,11311,2434,41.452,1572.161,8.54,0.0
1463,5230175,2484,11312,2434,41.442,1573.016,8.54,0.0
2157,3042908,2484,11313,2434,41.431,1573.87,8.55,0.0
1679,2230820,2484,11314,2434,41.42,1574.725,8.55,0.0
1269,108906,2484,11315,2434,41.411,1575.579,8.55,0.0
787,5580219,2484,11316,2434,41.4,1576.434,8.55,0.0
1886,5758791,2484,11317,2434,41.389,1577.2879999999998,8.55,0.0
922,3283537,2484,11318,2434,41.379,1578.1429999999998,8.55,0.0
1410,5370637,2484,11319,2434,41.369,1578.997,8.54,0.0
2168,975046,2484,11320,2434,41.358,1579.852,8.54,0.0
2233,4349471,2484,11321,2434,41.348,1580.706,8.54,0.0
409,4272769,2484,11322,2434,41.337,1581.561,8.54,0.0
311,2868690,2484,11323,2434,41.326,1582.415,8.54,0.0
823,932581,2484,11324,2434,41.317,1583.269,8.54,0.0
2110,520245,2484,11325,2434,41.306,1584.124,8.54,0.0
406,4984333,2484,11326,2434,41.295,1584.977,8.56,0.18
1225,4745600,2484,11327,2434,41.285,1585.832,8.59,0.43
1635,5835500,2484,11328,2434,41.274,1586.707,8.5,-1.66
88,1320346,2484,11329,2434,41.264,1587.5839999999996,8.0,-7.38
1811,3608390,2484,11330,2434,41.25,1588.358,6.95,-11.2
163,1165710,2484,11331,2434,41.226000000000006,1588.963,5.35,-11.2
488,188650,2484,11332,2434,41.243,1589.411,3.57,-11.2
1765,5458078,2484,11333,2434,41.312,1589.7020000000002,2.29,-9.46
1170,1480227,2484,11334,2434,41.397,1589.81,1.94,2.03
1388,1510120,2484,11335,2434,41.578,1589.9489999999996,2.51,11.15
1004,4731583,2484,11336,2434,41.683,1590.261,3.68,11.2
1518,1544533,2484,11337,2434,41.764,1590.688,4.88,10.78
2151,262086,2484,11338,2434,41.757,1591.253,5.78,7.36
1552,3074000,2484,11339,2434,41.762,1591.894,6.33,3.57
1422,2820819,2484,11340,2434,41.76600000000001,1592.559,6.59,1.37
1967,6972543,2484,11341,2434,41.771,1593.215,6.88,3.31
1155,724757,2484,11342,2434,41.787,1593.9070000000004,7.3,5.45
279,5535773,2484,11343,2434,41.74100000000001,1594.682,7.59,2.25
2039,1927310,2484,11344,2434,41.651,1595.5020000000004,7.4,-5.74
1627,856764,2484,11345,2434,41.657,1596.244,6.53,-11.2
2337,6588629,2484,11346,2434,41.666,1596.833,5.25,-11.2
2388,1968452,2484,11347,2434,41.77,1597.297,4.08,-10.28
1072,1719989,2484,11348,2434,41.83,1597.636,3.14,-7.86
1366,1362141,2484,11349,2434,41.802,1597.895,2.46,-5.74
1640,6404232,2484,11350,2434,41.804,1598.1029999999996,1.98,-4.17
709,6710908,2484,11351,2434,41.805,1598.264,1.67,-1.8
275,4574554,2484,11352,2434,41.806,1598.399,1.67,1.55
271,3200860,2484,11353,2434,41.807,1598.555,1.99,4.63
128,2888865,2484,11354,2434,41.808,1598.756,2.58,7.55
595,799522,2484,11355,2434,41.81,1599.052,3.29,7.31
1986,5662709,2484,11356,2434,41.812,1599.448,3.74,2.59
2329,811183,2484,11357,2434,41.816,1599.8629999999996,3.8,-1.81
1513,6971216,2484,11358,2434,41.819,1600.236,3.72,-1.56
554,6282160,2484,11359,2434,41.82100000000001,1600.572,3.81,3.08
1799,4924530,2484,11360,2434,41.824,1600.948,4.18,5.73
604,3511790,2484,11361,2434,41.827,1601.421,4.46,1.13
1318,1358818,2484,11362,2434,41.831,1601.925,4.17,-6.79
0,1280363,2484,11363,2434,41.824,1602.339,3.35,-11.03
559,712314,2484,11364,2434,41.834,1602.609,2.42,-8.8
825,2301571,2484,11365,2434,41.83600000000001,1602.7620000000004,1.89,-2.01
1852,5891363,2484,11366,2434,41.837,1602.896,2.0,4.62
407,6580043,2484,11367,2434,41.838,1603.104,2.52,6.66
907,319027,2484,11368,2434,41.84,1603.41,2.94,2.95
589,1462275,2484,11369,2434,41.843,1603.767,2.85,-4.51
1661,569053,2484,11370,2434,41.844,1604.069,2.16,-10.11
1150,5708528,2484,11371,2434,41.843,1604.2279999999996,1.31,-8.6
1349,5141062,2484,11372,2434,41.846,1604.273,0.83,-1.7
1954,2601002,2484,11373,2434,41.846,1604.309,0.87,3.79
1393,6639320,2484,11374,2434,41.847,1604.415,1.13,2.99
1705,4760316,2484,11375,2434,41.848,1604.567,1.26,-0.76
801,2122685,2484,11376,2434,41.849,1604.697,1.22,-1.41
1177,1480179,2484,11377,2434,41.849,1604.797,1.21,1.12
290,4400759,2484,11378,2434,41.85,1604.909,1.37,2.86
2394,6197793,2484,11379,2434,41.851000000000006,1605.065,1.6,1.98
1699,6160170,2484,11380,2434,41.852,1605.2479999999996,1.7,0.0
701,5722087,2484,11381,2434,41.854,1605.433,1.58,-2.25
20,1647505,2484,11382,2434,41.856,1605.583,1.34,-2.85
2312,6797731,2484,11383,2434,41.856,1605.682,1.29,0.66
878,3301977,2484,11384,2434,41.856,1605.7720000000004,1.71,7.32
382,394080,2484,11385,2434,41.867,1605.955,2.52,10.55
668,1459393,2484,11386,2434,41.86,1606.292,3.21,5.01
990,2764600,2484,11387,2434,41.863,1606.684,3.38,-2.25
1099,2717076,2484,11388,2434,41.865,1607.016,3.3,-2.03
1414,6311013,2484,11389,2434,41.86600000000001,1607.292,3.48,5.23
1090,5316985,2484,11390,2434,41.877,1607.638,4.07,8.83
702,6281139,2484,11391,2434,41.872,1608.125,4.56,2.58
2075,3628472,2484,11392,2434,41.875,1608.6329999999996,4.58,-3.43
1408,6872372,2484,11393,2434,41.879,1609.066,4.5,-0.93
1746,1913920,2484,11394,2434,41.882,1609.457,4.81,7.46
1856,4681228,2484,11395,2434,41.893,1609.9489999999996,5.69,11.2
1036,4184796,2484,11396,2434,41.889,1610.5839999999996,6.7,9.17
1322,2433245,2484,11397,2434,41.895,1611.3270000000002,7.45,5.25
784,6320182,2484,11398,2434,41.9,1612.13,7.77,1.1
259,5911927,2484,11399,2434,41.90600000000001,1612.948,7.55,-4.53
277,2685500,2484,11400,2434,41.909,1613.723,6.77,-11.2
635,3508784,2484,11401,2434,41.899,1614.3270000000002,5.49,-11.2
1472,1907824,2484,11402,2434,41.909,1614.82,4.2,-11.2
742,1693287,2484,11403,2434,41.92,1615.13,3.53,-2.69
562,1314633,2484,11404,2434,41.922,1615.427,3.49,3.48
109,5909359,2484,11405,2434,41.925,1615.802,3.62,1.23
2235,4689517,2484,11406,2434,41.929,1616.215,3.4,-5.84
2189,4246545,2484,11407,2434,41.93,1616.54,2.85,-7.27
772,6862852,2484,11408,2434,41.932,1616.746,2.55,-0.12
2199,5627162,2484,11409,2434,41.934,1616.945,2.9,8.07
1698,3111545,2484,11410,2434,41.937,1617.257,3.72,10.07
555,5087166,2484,11411,2434,41.938,1617.694,4.59,7.43
1505,3489894,2484,11412,2434,41.941,1618.205,5.29,5.62
1669,5498712,2484,11413,2434,41.945,1618.753,5.94,7.17
2299,5654081,2484,11414,2434,41.949,1619.372,6.72,8.79
1850,246065,2484,11415,2434,41.95399999999999,1620.104,7.42,6.16
38,2674570,2484,11416,2434,41.96,1620.917,7.68,-0.31
2253,1139932,2484,11417,2434,41.966,1621.736,7.29,-7.94
183,2858601,2484,11418,2434,41.969,1622.443,6.43,-10.39
1691,1299185,2484,11419,2434,41.975,1623.0,5.76,-4.71
1973,1414508,2484,11420,2434,41.977,1623.495,5.74,4.3
477,1041436,2484,11421,2434,41.983,1624.0410000000004,6.45,11.2
1566,3062225,2484,11422,2434,41.988,1624.75,7.67,11.2
2385,3078054,2484,11423,2434,41.994,1625.583,9.0,11.2
531,186906,2484,11424,2434,41.999,1626.55,10.33,11.2
1434,1746221,2484,11425,2434,42.01600000000001,1627.65,11.67,11.2
336,2458121,2484,11426,2434,42.01600000000001,1628.8870000000004,13.05,11.2
489,1980645,2484,11427,2434,42.026,1630.259,14.4,11.2
98,5400415,2484,11428,2434,42.035,1631.777,15.38,7.61
929,6227061,2484,11429,2434,42.04600000000001,1633.418,15.58,-2.7
2009,2626683,2484,11430,2434,42.048,1635.011,14.82,-11.2
1016,915662,2484,11431,2434,42.051,1636.43,13.6,-11.2
811,7032831,2484,11432,2434,42.075,1637.747,13.6,0.0
2219,4901325,2484,11433,2434,42.082,1638.747,13.6,0.0
1970,5109962,2484,11434,2434,42.092,1640.247,13.6,0.0
